Gameobject, X,Y,Z
1,2.24,-2.56,0
1,1.92,-2.56,0
1,1.28,-2.56,0
1,0,-2.56,0
1,-1.92,-2.56,0
1,-1.92,-2.88,0
2,-0.64,-4.8,0
2,-0.64,-4.48,0
2,-0.64,-4.16,0
2,-0.64,-3.84,0
2,-0.32,-3.84,0
2,0,-3.84,0
2,0.32,-3.84,0
2,0.64,-3.84,0
2,0.64,-4.16,0
2,0.64,-4.48,0
2,0.64,-4.8,0
2,2.56,-2.88,0
2,2.56,-2.56,0
2,1.6,-2.56,0
2,0.96,-2.56,0
2,-2.24,-3.2,0
3,-0.32,-2.56,0
3,-0.64,-2.56,0
3,-0.96,-2.56,0
3,-1.28,-2.56,0
3,-1.6,-2.56,0
3,-1.92,-3.2,0
3,-2.56,-3.2,0
4,0.64,-2.56,0
4,0.32,-2.56,0
4,-2.88,-3.2,0
4,-2.88,-3.52,0
4,-2.88,-3.84,0
